batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
502714,290716,"two in two! Unbelievable, isn't it? This one skids straight on, Santner shapes to cut but it was too close for him to play it and only managed a faint tickle through to Dhoni. <b> Kedar on a hat-trick </b> and he can't believe his luck.",1,18.4,18.04,18.4,0,0,185,159,1
362541,290716,worked down to long-on for an easy single,1,18.5,18.05,18.5,1,1,246,287,4
388802,290716,another slider that has been worked to midwicket,1,18.6,18.06,18.6,0,0,163,188,5
362541,625383,"too full on the pads, flicked with the angle to fine leg",1,19.1,19.01,19.1,1,1,283,56,1
388802,625383,"unfurls his wrists to help that over point, Axar with a sliding stop at third man. That was travelling",1,19.2,19.02,19.2,1,1,322,108,2
362541,625383,gets on top of the bounce and dabs it to cover,1,19.3,19.03,19.3,0,0,98,134,7
362541,625383,gets across to work that incoming length ball to midwicket,1,19.4,19.04,19.4,0,0,246,195,3
362541,625383,"slower and fuller outside off, Bracewell mistimes a drive to mid-off",1,19.5,19.05,19.5,0,0,157,230,5
362541,625383,"banged in short outside off, he sways out of the way quite comfortably",1,19.6,19.06,19.6,0,0,0,0,0
388802,290716,"floater outside off, punched to cover",1,20.1,20.01,20.1,0,0,230,194,3
388802,290716,firm push off the back foot wide of the cover fielder at the edge of the ring,1,20.2,20.02,20.2,1,1,329,217,3
362541,290716,"width and he's crunched that to cover again, a slight misfield but they don't risk a single",1,20.3,20.03,20.3,0,0,120,188,6
362541,290716,"fired full on off from wide of the crease, dabbed off the front foot",1,20.4,20.04,20.4,0,0,152,182,6
362541,290716,tucked wide of square leg for an easy single,1,20.5,20.05,20.5,1,1,274,151,2
388802,290716,"loopy delivery outside off, Latham was initially looking to sweep across but ended up bunting it on the up to deep cover",1,20.6,20.06,20.6,1,1,334,209,3
388802,376116,"beaten on the drive. Latham not quite to the pitch of the ball, still looks to go through but was done in by the bounce. He was also late on the stroke.",1,21.1,21.01,21.1,0,0,0,0,0
388802,376116,turns it into the gap at midwicket for a quick single,1,21.2,21.02,21.2,1,1,108,199,6
362541,376116,"floats this full outside off, defended carefully back to the bowler",1,21.3,21.03,21.3,0,0,168,188,5
362541,376116,toe-ends an attempted punch to the cover fielder,1,21.4,21.04,21.4,0,0,129,196,6
362541,376116,hops back and across to bunt a short delivery on off stump to cover,1,21.5,21.05,21.5,0,0,147,188,6
362541,376116,"<b> Jadhav has put down a chance at short mid-on. </b> Looks like the batsman tried to go up and over but didn't quit get it off the middle, and Jadhav, diving low to his right, fluffs the opportunity. He was a second or two late to move to his right and that may have cost him in the end.",1,21.6,21.06,21.6,1,1,234,213,3
362541,554691,"slider down leg, MS Dhoni half-stops",1,22.1,22.01,22.1,0,1,0,0,0
362541,554691,worked wide of square leg for an easy single,1,22.1,22.02,22.1,1,1,291,120,2
388802,554691,punched to Pandey at cover,1,22.2,22.03,22.2,0,0,235,216,3
388802,554691,"neat little dabble to fine leg, fetched it from outside off. Aggressive running too, to get back for the second",1,22.3,22.04,22.3,2,2,149,301,5
388802,554691,looks to repeat that stroke but gets an inside-edge onto the pad,1,22.4,22.05,22.4,0,0,0,0,0
388802,554691,"cuts and misses, this one fizzed off the deck",1,22.5,22.06,22.5,0,0,74,246,6
388802,554691,worked with the spin to long on for an easy single,1,22.6,22.07,22.6,1,1,263,219,3
388802,376116,"width on offer and he's crunched that into the deep cover region, wanted the second but Bracewell wasn't keen",1,23.1,23.01,23.1,1,1,306,236,3
362541,376116,"beaten by a lifter! <b> Banged in short at 142kph </b>, Bracewell squared up awkwardly as he looked to defend. Dhoni collected that well above his waist",1,23.2,23.02,23.2,0,0,0,0,0
362541,376116,gets back into the crease to work that length ball on off stump to mid-on,1,23.3,23.03,23.3,0,0,214,198,3
362541,376116,punched off the back foot but Pandey is agile at backward point. Moves quickly to his right to stop that,1,23.4,23.04,23.4,0,0,133,186,6
362541,376116,"good bouncer, this one takes off but not before Bracewell ducks under that without a hassle",1,23.5,23.05,23.5,0,0,0,0,0
362541,376116,"floats this full and outside off, hint of away movement, left alone",1,23.6,23.06,23.6,0,0,0,0,0
388802,554691,"slow turn back in from outside off, punched to wide long-off for an easy single",1,24.1,24.01,24.1,1,1,251,300,4
362541,554691,"slider on middle from around the stumps, tucked to midwicket",1,24.2,24.02,24.2,0,0,228,191,3
362541,554691,makes a bit of room and bunts it into the gap at cover,1,24.3,24.03,24.3,1,1,57,224,6
388802,554691,punched straight to cover again,1,24.4,24.04,24.4,0,0,213,196,3
388802,554691,gets across the stumps and dead bats that quicker delivery,1,24.5,24.05,24.5,0,0,190,201,4
388802,554691,"slides one into the pads, beaten as he looks to flick it wide of square leg",1,24.6,24.06,24.6,0,0,0,0,0
362541,31107,starts with a loopy full delivery on leg which is neatly driven to long-on,1,25.1,25.01,25.1,1,1,245,275,4
388802,31107,"too short. Drops short and wide, Latham goes back and cuts towards cover point who puts in a dive to save runs",1,25.2,25.02,25.2,0,0,247,189,3
388802,31107,"tossed up on leg this time, swept nicely to deep backward square leg. A very productive shot for Latham",1,25.3,25.03,25.3,1,1,51,111,7
362541,31107,"flight outside off, draws Bracewell forward, driven back",1,25.4,25.04,25.4,0,0,161,186,5
362541,31107,"googly outside off, comes back in. Bracewell reads it off the pitch and slaps to cover",1,25.5,25.05,25.5,0,0,163,192,5
362541,31107,"more flight on middle and off, Bracewell inside-edges his defensive push onto his pad",1,25.6,25.06,25.6,0,0,193,190,4
388802,554691,"flat outside off, easy enough for Latham to go back and punch to long-on. Too flat from Axar",1,26.1,26.01,26.1,1,1,160,304,5
362541,554691,"flat down leg this time, skids onto Bracewell's pad. Drifting down",1,26.2,26.02,26.2,0,0,179,181,5
362541,554691,"flat and full on middle, a long front-foot stride to block",1,26.3,26.03,26.3,0,0,233,138,2
362541,554691,"too short, flat down leg and a wide is called",1,26.4,26.04,26.4,0,1,281,115,2
362541,554691,"a bit of flight outside off, driven with the spin to long-off, playing that nicely. Waiting for the ball to come to him",1,26.4,26.05,26.4,1,1,145,293,5
388802,554691,"flat on middle and leg, easily nudged to deep backward square.",1,26.5,26.06,26.5,1,1,160,211,5
362541,554691,"too short, too wide again. Bracewell goes back and laces a cut to deep point, another tidy over. But too quick, too short is Axar",1,26.6,26.07,26.6,1,1,226,231,4
362541,31107,"nicely looped up on middle, but a tad too full too. Drilled to long-on",1,27.1,27.01,27.1,1,1,151,205,5
388802,31107,"short this time! And shot! Short and wide outside off, Latham goes back, makes some room  for himself by opening up his stance and punching his cover drive through cover. Lovely timing",1,27.2,27.02,27.2,4,4,331,285,3
388802,31107,"googly outside off, Latham goes deep in his crease and deflects to point",1,27.3,27.03,27.3,0,0,224,141,2
388802,31107,"too full this time, driven back",1,27.4,27.04,27.4,0,0,189,196,4
388802,31107,"81 kph, nicely played. Tossed up outside off, Latham opens up his bat face to find the gap through cover",1,27.5,27.05,27.5,1,1,312,218,3
362541,31107,"may have been the googly again, down leg. Worked towards short fine leg. Good over for NZ",1,27.6,27.06,27.6,1,1,241,112,2
362541,554691,"tosses this up outside off, driven back. Too full",1,28.1,28.01,28.1,0,0,178,188,5
362541,554691,"flatter trajectory on middle and leg, no spin. Easily nudged to deep square leg.",1,28.2,28.02,28.2,1,1,316,142,2
388802,554691,"flat outside off, pushed to cover",1,28.3,28.03,28.3,0,0,157,189,5
388802,554691,"ooh, too full to sweep. Definitely premeditated. Almost a yorker on middle and leg, Latham gets bat on his sweep to deep backward square",1,28.4,28.04,28.4,1,1,106,70,8
362541,554691,"too full, pushed to long-on. ""Thoda se khinch ke,"" says Dhoni (pull it back a little)",1,28.5,28.05,28.5,1,1,236,296,4
388802,554691,continues to be full and worked to deep midwicket,1,28.6,28.06,28.6,1,1,242,314,4
388802,31107,"beautiful delivery. Pulls the length back, doesn't get as much spin. Latham gets a leading edge towards point to get to a <b>quality fifty. A really classy knock.</b>",1,29.1,29.01,29.1,1,1,246,190,3
362541,31107,"flight on middle, very slow through the air. Lovely legspin bowling. Blocked",1,29.2,29.02,29.2,0,0,220,148,2
362541,31107,"and again, not too full, but slow. Defended watchfully",1,29.3,29.03,29.3,0,0,149,180,6
362541,31107,"short, quick, flat and wide outside off. Bracewell goes back and slaps to cover",1,29.4,29.04,29.4,0,0,141,189,6
362541,31107,"loads of flight, too full. Smashed down to long-off",1,29.5,29.05,29.5,1,1,145,309,5
388802,31107,nicely opens up the bat face again to drive to deep cover for one. Latham has looked largely untroubled,1,29.6,29.06,29.6,1,1,334,199,3
388802,554691,"overly full outside off, pushed to long-on with the spin. Dhoni asking his bowler to be a little slow, a little shorter",1,30.1,30.01,30.1,1,1,143,298,5
362541,554691,"flight outside off, pushed to cover",1,30.2,30.02,30.2,0,0,151,195,5
362541,554691,"too straight this time, worked towards deep square leg",1,30.3,30.03,30.3,1,1,303,218,3
388802,554691,"nicely bowled, adhering to his captain's advice. Slow outside off, Latham opens the bat and guide to point",1,30.4,30.04,30.4,1,1,227,148,2
362541,554691,"flatter on middle and off, blocked. ""<em>Badiya, Baapu</em>,"" says Dhoni (Excellent)",1,30.5,30.05,30.5,0,0,186,200,4
362541,554691,"more flight outside off, pushed towards cover",1,30.6,30.06,30.6,0,0,133,175,6
388802,31107,"lovely length. Draws Latham forward, not too much spin for Mishra and so Latham has time to open the face and guide to point",1,31.1,31.01,31.1,1,1,226,190,3
362541,31107,"superb! Flight on off, tosses it up. Bracewell strides forward to defend",1,31.2,31.02,31.2,0,0,132,193,6
362541,31107,flatter this time outside off. Varying 'em nicely. Slapped to cover,1,31.3,31.03,31.3,0,0,155,175,6
362541,31107,"tossed up outside off again, driven to cover",1,31.4,31.04,31.4,0,0,165,189,5
362541,31107,"and that should be out! Certainly looked like it lobbed to midwicket. The question is <b>whether it was a bump ball.</b> Tosses up on middle and leg, Bracewell comes to the pitch, gets there but is undone by the length. Ends up chipping a simple catch to Rahane at midwicket, who was certain it wasn't a bump ball. Does not lob up to a fielder if it is hit into the ground. NZ slump further",1,31.5,31.05,31.5,0,0,214,192,3
232364,31107,"nice start, clever start. The googly on middle and off, Southee drives to long-on. Wanted to play that into the off side",1,31.6,31.06,31.6,1,1,204,234,4
232364,554691,"flat on off, extracts a little turn. Southee blocks",1,32.1,32.01,32.1,0,0,136,180,6
232364,554691,"round-arm action, flat on off. Southee works to midwicket",1,32.2,32.02,32.2,0,0,211,196,3
232364,554691,"very flat and short outside off, extra bounce too. Southee leaves",1,32.3,32.03,32.3,0,0,0,0,0
232364,554691,"lots of flight outside off, defended",1,32.4,32.04,32.4,0,0,151,180,6
232364,554691,"quick on middle and off, driven back this time. Racing through his overs here",1,32.5,32.05,32.5,0,0,183,197,4
232364,554691,"maiden. The ball hardly left the square in that over. Flat and straight, forcing Southee to defend",1,32.6,32.06,32.6,0,0,212,199,4
388802,31107,"flat delivery on off, Latham goes back and punches to cover",1,33.1,33.01,33.1,0,0,225,190,3
388802,31107,"tossed up outside off, Latham gets low and nails his sweep to deep midwicket.",1,33.2,33.02,33.2,1,1,45,233,6
232364,31107,"nice! Tosses it up outside of, draws Southee forward. Defended",1,33.3,33.03,33.3,0,0,140,207,5
232364,31107,"flat on middle and leg, Southee goes back and works to midwicket",1,33.4,33.04,33.4,0,0,228,176,3
232364,31107,"nice pace. Quick on middle and leg, blocked. ""He isn't going to do anything, keep it there,"" MS screams to his bowler",1,33.5,33.05,33.5,0,0,180,192,4
232364,31107,"tossed up outside off, Southee comes forward and smothers his lofted drive to long-off.",1,33.6,33.06,33.6,1,1,125,313,5
232364,625383,"good length outside off, Southee looks to punch from the crease but is beaten",1,34.1,34.01,34.1,0,0,0,0,0
232364,625383,"<strong>dropped!</strong> An absolute sitter. Umesh Yadav has run around and shelled a relatively easy opportunity. A good short delivery on middle, Southee looks to pull but is clearly beaten for pace. Gets a thick top edge which is skied to fine leg. Umesh runs in, puts his hands in front of him and drops it by his thighs. Did not get in a good position",1,34.2,34.02,34.2,1,1,265,57,1
388802,625383,"fullish on middle and leg, worked away through midwicket",1,34.3,34.03,34.3,1,1,120,196,6
232364,625383,another short delivery on middle and leg. Southee is beaten by some extra bounce and wears the blow,1,34.4,34.04,34.4,0,0,0,0,0
