batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
34102,429981,"on a length, just outside off, holds its line a little. Sharma respects it, and lets it go through",1,4.4,4.04,4.4,0,0,0,0,0
34102,429981,"that's a beauty. Just short of a length, holds its line against the angle. Sharma plays at it, and is beaten. Irfan has missed the shoulder of the bat by an inch. Akmal collects it head high",1,4.5,4.05,4.5,0,0,0,0,0
34102,429981,"and Sharma's riposte now. This is exciting. Irfan has pushed him back, beaten him, and now tries the really full one. Sharma is equal to it, and squeeze-drives it between cover and cover-point for four",1,4.6,4.06,4.6,4,4,7,185,6
28235,317252,"short, into the rib, pulled away in the air. One bounce to long leg",1,5.1,5.01,5.1,1,1,118,42,8
34102,317252,"on a length, outside off, slight movement back in. Sharma is right behind it in defence",1,5.2,5.02,5.2,0,0,136,181,6
34102,317252,"tip and run there. Off the hip, wide of midwicket. Gets a single",1,5.3,5.03,5.3,1,1,239,193,3
28235,317252,"short of a length, just outside off, defended towards mid-off",1,5.4,5.04,5.4,0,0,231,191,3
28235,317252,heavy ball. Similar short-of-a-length delivery. Hits the shoulder of the bat as Dhawan looks to keep it out,1,5.5,5.05,5.5,0,0,129,177,6
28235,317252,"freebie on the pads, but Dhawan misses out. Early into the glance. Gets a leg-bye",1,5.6,5.06,5.6,0,1,125,42,8
28235,429981,and Irfan angles this into the rubs all right. Dhawan manages to keep this one down,1,6.1,6.01,6.1,0,0,143,119,8
28235,429981,"on a length, angling in, Dhawan is not caught with his weight back. As a bowler you want them to be hanging back when you have bowled short. Defends this well",1,6.2,6.02,6.2,0,0,167,191,5
28235,429981,"hooked away. Not in control of it. A deep square leg would have caught it, but you don't have that many fielders. From head high, top-edged for a six",1,6.3,6.03,6.3,6,6,18,116,7
28235,429981,this is better from Irfan. Gets this to rise towards the chest from just short of a length. Fended by Dhawan. Keeps this down,1,6.4,6.04,6.4,0,0,227,143,2
28235,429981,"risky single. Gets an inside edge towards short square leg. Just wide of the man. Dhawan is always looking for the single, sees Sharma is interested too, and they come through. Younis Khan misses the stumps anyway",1,6.5,6.05,6.5,1,1,123,142,7
34102,429981,"this one doesn't quite come on as Irfan bowls at 142ks from round the stumps. Sharma has to wait to adjust and plays a square cut wide of third man where Riaz nearly gets the final dive wrong. Keeps the ball in, though",1,6.6,6.06,6.6,2,2,49,85,7
28235,317252,"short of a length, on the pads, tucked away off the hip",1,7.1,7.01,7.1,1,1,79,74,7
34102,317252,"short of a length again, just outside off, defended back to him",1,7.2,7.02,7.2,0,0,158,198,5
34102,317252,"Sharma has a brain freeze. He does that every now and then. Makes up his mind to play a particular shot even before the ball is bowled. Here he has decided this has to be pulled no matter what. The ball is not short enough, he is pulling off the front foot, and the ball gets big on him. The top edge lobs up for a simple catch for Misbah running in from mid-off. A typical Sharma dismissal",1,7.3,7.03,7.3,0,0,148,208,5
253802,317252,looks to cut the first ball he faces. Gets a soft bottom edge towards the slips,1,7.4,7.04,7.4,0,0,165,103,8
253802,317252,"short of a length, wide outside off, left alone. This is a great line to bowl to Kohli. Just get it fuller",1,7.5,7.05,7.5,0,0,0,0,0
253802,317252,"too short, too slow, too wide. Luckily for Sohail the third man is square and keeps this cut down to just one run",1,7.6,7.06,7.6,1,1,80,91,7
253802,429981,full and straight. Nearly a yorker. Kept out with a closed face,1,8.1,8.01,8.1,0,0,232,188,3
253802,429981,"on a length, just outside off, angling away, left alone by Kohli",1,8.2,8.02,8.2,0,0,0,0,0
253802,429981,"short of a length, outside off, good bounce. Kohli is off his feet as he pushes this to cover",1,8.3,8.03,8.3,0,0,114,152,7
253802,429981,"opens the face on a length ball, gets a single to third man",1,8.4,8.04,8.4,1,1,106,51,8
28235,429981,"this is angling into the pads, and Dhawan has looked to play an exaggeratedly wrist flick. The short square leg gets interested but he has managed to get this fine of the man. Gets four to fine leg",1,8.5,8.05,8.5,4,4,145,10,8
28235,429981,tucks him up with a shortish delivery. The hand comes off the bat as he defends,1,8.6,8.06,8.6,0,0,133,185,6
253802,317252,"short of a length, just outside off, defended from the crease",1,9.1,9.01,9.1,0,0,139,181,6
253802,317252,"short of a length, outside off, defended with a slightly open face. The half-and-half bat",1,9.2,9.02,9.2,0,0,116,158,7
253802,317252,"short of a length, outside off, the half-and-half bat again, gets a thick edge that goes wide of the second slip for a single",1,9.3,9.03,9.3,1,1,118,35,8
28235,317252,"short of a length, pitches outside leg, Dhawan looks to tuck this away, and is beaten by the pace. Adjusts his box after he is hit in that general area",1,9.4,9.04,9.4,0,0,0,0,0
28235,317252,"slightly fuller, on the pads, glanced away to fine leg for one",1,9.5,9.05,9.5,1,1,120,33,8
253802,317252,"short of a length, just outside off, Kohli gets right behind it, and defends this towards mid-on",1,9.6,9.06,9.6,0,0,219,191,3
28235,42639,"gentle straight ball on the pads, worked away for an easy single",1,10.1,10.01,10.1,1,1,96,106,7
253802,42639,"legbreak that doesn't turn much, at 92ks, defended in front of off. The length has drawn him forward",1,10.2,10.02,10.2,0,0,135,194,6
253802,42639,"slightly shorter, slight hint of turn, defended to cover",1,10.3,10.03,10.3,0,0,208,218,4
253802,42639,diving save from ever lovable Younis Khan at cover. Keeps them in their creases,1,10.4,10.04,10.4,0,0,121,198,6
253802,42639,"<b>Oh nearly there for Shah</b>. Slightly short, Kohli pulls but this is not the length to pull. So the ball goes in the air, and down the ground. Yasir Shah charges towards it from long-on. Running in front and to his right. The ball begins to drop alarmingly as he gets closer. He dives. Gets hands to it, but it is by his shoe laces and he is diving. Can't hold on. Really difficult chance. Would have been an absolute blinder had he controlled this. Would have been one for the ages",1,10.5,10.05,10.5,1,1,259,301,4
28235,42639,"short of a length, worked away for an easy single",1,10.6,10.06,10.6,1,1,334,188,3
28235,317252,"on the pads, and Dhawan takes an other single. He is bedding in here. Looking comfortable",1,11.1,11.01,11.1,1,1,73,88,7
253802,317252,"this is perfect line to Kohli. They have kept him quiet there. Bowling outside off where he is suspect. The ill-advised pull was a result of that. Kohli can't do anything to this. Pushes it towards mid-on, but an overthrow from there has released the pressure a bit",1,11.2,11.02,11.2,1,1,220,216,4
28235,317252,pulled  away off the hip for a single,1,11.3,11.03,11.3,1,1,87,61,8
253802,317252,"outside off again, making Kohli stretch if he wants a drive. Kohli drives. Drives solidly. But can't beat the strong cover field. This is a good contest. They have got their plans right against Kohli. Can they keep executing them for long enough?",1,11.4,11.04,11.4,0,0,125,200,6
253802,317252,No they can't keep executing them long enough. Sohail digs this one in short. At 134ks. That's meat and drink. Kohli pulls this wide of midwi9cket. And just like that all the pressure evaporates,1,11.5,11.05,11.5,4,4,336,267,3
253802,317252,"on a length, outside off, defended with a slightly open face",1,11.6,11.06,11.6,0,0,121,180,6
28235,42639,"flighted, 88ks, middle and leg, driven to long-on",1,12.1,12.01,12.1,1,1,123,317,5
253802,42639,"flatter delivery, Kohli picks it early, goes back, punches this down to long-on",1,12.2,12.02,12.2,1,1,209,325,4
28235,42639,"flighted outside off, Dhawan plays with an open face, placing this wide of point for a single",1,12.3,12.03,12.3,1,1,272,194,3
253802,42639,"slows it down this time, flights it on middle and leg, defended by Kohli",1,12.4,12.04,12.4,0,0,217,214,4
253802,42639,"topspinner, 98ks, on off, Kohli goes back with the trajectory and defends it",1,12.5,12.05,12.5,0,0,167,196,5
253802,42639,"and Kohli picks the length early again, and works this from outside off into the leg side for a single. Slightly too flat and too short from Afridi",1,12.6,12.06,12.6,1,1,294,193,3
253802,43590,"sharp. 139ks. On a length, on off. Kohli is hurried into this push. Can't beat mid-on",1,13.1,13.01,13.1,0,0,210,247,4
253802,43590,"short of a length, Kohli gets inside its line and tucks it away square for a single",1,13.2,13.02,13.2,1,1,325,188,3
28235,43590,"quick delivery again. At 140ks. Dhawan is clearly hurried into the short delivery. Not enough width there. Dhawan cuts in the air. Wide of the diving point fieldsman, Shehzad. Riaz applauds the effort",1,13.3,13.03,13.3,2,2,341,159,2
28235,43590,"short of a length, into the pads, worked away for an easy single",1,13.4,13.04,13.4,1,1,91,62,8
253802,43590,"short, midriff high, 136ks, pulled away in front of square. Dhawan pushes Kohli for the second. Kohli trusts his partner's call. The fielder is Younis Khan. Has Dhawan picked on the arm of, well, the elder statesman?",1,13.5,13.05,13.5,2,2,309,221,3
253802,43590,"short of a length, on off, defended from the crease",1,13.6,13.06,13.6,0,0,222,194,3
28235,42639,"flighted, angling in, driven for an easy single to long-on",1,14.1,14.01,14.1,1,1,131,318,5
253802,42639,"driven hard towards cover, misfielded by Shehzad, and that has slowed the ball down enough to let Kohli comes back for the second before Irfan can lumber in from long-off",1,14.2,14.02,14.2,2,2,105,261,5
253802,42639,bad ball. Pitched outside leg. Would have been wide had Kohli not swept this away for four,1,14.3,14.03,14.3,4,4,342,112,2
253802,42639,"into the pads again, and worked away for a single",1,14.4,14.04,14.4,1,1,205,103,1
28235,42639,open face there to a length ball outside off. Dhawan is playing this innings with great control. The game is back to his pace after he has struggled throughout the Australian summer,1,14.5,14.05,14.5,1,1,300,187,3
253802,42639,defended off the back foot,1,14.6,14.06,14.6,0,0,236,207,3
28235,43590,"quick, but into the pads, pushed straight of mid-on for one",1,15.1,15.01,15.1,1,1,151,250,5
253802,43590,"short of a length, tucked away off the hip, and this time Koihli initiates a second through quick running. These two have run really well. This ball has gone just outside 30 yards and they have rushed back",1,15.2,15.02,15.2,2,2,269,145,2
253802,43590,"short of a length, widish, punched away to point",1,15.3,15.03,15.3,0,0,117,169,6
253802,43590,nice drive as he moves across to cover the line of this length ball. Gets a single to sweeper-cover,1,15.4,15.04,15.4,1,1,35,183,6
28235,43590,"bouncer, middle and leg, Dhawan ducks under it. That's a sharp delivery, and not too short either",1,15.5,15.05,15.5,0,0,0,0,0
28235,43590,"heavy ball. Short of a length, at the stumps, hits the shoulder of the bat",1,15.6,15.06,15.6,0,0,203,190,4
253802,42639,"short of a length, on the pads, worked away for an easy single",1,16.1,16.01,16.1,1,1,288,188,3
28235,42639,"first sign of jumpiness shown by Dhawan. Jumps out of the crease a little too early. Is beaten in the flight as Afridi drags the length back, but he recovers well and gets a single with an open face",1,16.2,16.02,16.2,1,1,317,156,2
253802,42639,"short, Kohli goes back to pull, but is hurried into it by the 102ks pace. Gets a thick inside edge for a couple",1,16.3,16.03,16.3,2,2,304,115,2
253802,42639,worked down the ground off the back foot,1,16.4,16.04,16.4,1,1,248,292,4
28235,42639,"angling into the pads, worked away into the leg side",1,16.5,16.05,16.5,1,1,93,158,7
253802,42639,nicely driven to long-off for a single. India are doing a good milking job right now,1,16.6,16.06,16.6,1,1,89,267,5
253802,43590,"<b>gets an inside edge</b>. Kohli goes back to that half-and-half bat to a shortish delivery just outside off. It hits the inside edge, and onto the pad. Look at the urgency, though. He is still looking for single. Dhawan sends him back",1,17.1,17.01,17.1,0,0,196,150,2
253802,43590,"this is slightly shorter, slightly wider, and Kohli can open the face on this without trouble",1,17.2,17.02,17.2,1,1,97,72,8
28235,43590,"short, not too wide, and Dhawan can't beat point with the cut",1,17.3,17.03,17.3,0,0,237,142,2
28235,43590,"bad ball. Dhawan has worked hard enough to get the odd bad ball. He tries a sharp short ball, but angles it too far down leg. Dhawan could have let it go for a wide, but he helps it along for four to fine leg",1,17.4,17.04,17.4,4,4,111,18,8
28235,43590,"short, not too wide, cut away to third man for one",1,17.5,17.05,17.5,1,1,272,54,1
253802,43590,"opens the face on this shortish delivery, gets a single to third man",1,17.6,17.06,17.6,1,1,106,60,8
253802,43685,"flat and full, but gets some drift into the pads. Kohli is beaten on the flick and is hit on the pad",1,18.1,18.01,18.1,0,0,0,0,0
253802,43685,"nice drift into the pads, and slight turn away towards off. Respectfully pushed to cover",1,18.2,18.02,18.2,0,0,131,200,6
253802,43685,"nice bowling again. He looks like he is bowling full, but the ball dips and you are not quite close to the pitch of the ball. And you have to play it with caution",1,18.3,18.03,18.3,0,0,130,165,6
253802,43685,drops this one slightly short and is punched away to deep cover,1,18.4,18.04,18.4,1,1,34,188,6
28235,43685,"short again, Dhawan plays this superbly. Rocks back early as he has picked the length early, and then punches this in front of cover even though there is no room available. Beats the man and gets four",1,18.5,18.05,18.5,4,4,341,254,3
28235,43685,"tossed up on off, and defended back to him",1,18.6,18.06,18.6,0,0,167,185,5
253802,43590,"length ball, outside off, Kohli drives this to point",1,19.1,19.01,19.1,0,0,121,164,7
253802,43590,"short of a length, angling in, he lets it come on and then opens the face on it for a single. Uses the pace, which is clocked at 148ks",1,19.2,19.02,19.2,1,1,133,88,8
28235,43590,goes back into the crease to play this shortish ball but he is quick to steal the single as he has placed this wide of cover,1,19.3,19.03,19.3,1,1,210,175,3
253802,43590,runs another shortish ball down to third man for a single,1,19.4,19.04,19.4,1,1,134,62,8
28235,43590,"slower ball, on a length, outside off, at 14ks, driven to deep cover. Adjusts his shot well after realising the drop in the pace",1,19.5,19.05,19.5,1,1,321,203,3
253802,43590,"Kohli looks for that single to third man again, but this time the fielder at point has been moved finer and denies him that single",1,19.6,19.06,19.6,0,0,156,136,8
28235,43685,"down the wicket, right to its pitch, pushes this down to long-off for one",1,20.1,20.01,20.1,1,1,239,227,4
253802,43685,"lovely shot. Nothing wrong with this ball. It is on a length, short of driving length, and is turning away slightly from outside off. Kohli, though, has come down the wicket, made room, and driven this over cover for four",1,20.2,20.02,20.2,4,4,21,246,6
253802,43685,"flatter quicker delivery, defended by Kohli",1,20.3,20.03,20.3,0,0,161,182,6
253802,43685,"even quicker, but Kohli has played an even better shot. If you are Yasir Shah, you can be forgiven for feeling excited. Kohli has made room to cut this but this is neither short nor wide. He plays it impossibly late, from in front of off, and places this past point",1,20.4,20.04,20.4,4,4,30,95,7
253802,43685,"into the pads, he goes deep into the crease, and works it to leg for one",1,20.5,20.05,20.5,1,1,236,166,3
28235,43685,"flighted on middle and leg, clipped away to deep midwicket for one",1,20.6,20.06,20.6,1,1,65,178,6
28235,43590,"that's fifty from Dhawan. He has looked composed and sharp. Looks to cut, gets a bit of a bottom edge. Runs the one. Gets a big applause from India's viewing balcony. Only his second international fifty on tour, but he has hardly looked like the man who has fumbled his way through Australia for more than two months",1,21.1,21.01,21.1,1,1,242,86,1
253802,43590,"short of a length, outside off, pushed to cover",1,21.2,21.02,21.2,0,0,120,190,6
253802,43590,"shortish again, Kohli opens the face, can't beat the point who has moved finer to control his dab to third man",1,21.3,21.03,21.3,0,0,151,130,8
253802,43590,"slightly too short, slightly too wide, cut away in front of square for a single",1,21.4,21.04,21.4,1,1,36,176,6
28235,43590,"good bouncer, not too short, Dhawan doesn't have enough time to line it up. Sways out of its line. Rehearses the ramp after it has passed him",1,21.5,21.05,21.5,0,0,0,0,0
28235,43590,uppish square cut but the man at point doesn't have a chance. This is ordinary bowling. Giving him width and also the length. Dhawan gets stuck in this and lets it fly over point,1,21.6,21.06,21.6,4,4,345,131,2
253802,43685,"flat, into the pads, helped away",1,22.1,22.01,22.1,1,1,238,141,2
28235,43685,"down the wicket, drives this to long-on",1,22.2,22.02,22.2,1,1,101,278,5
253802,43685,"full, drift in, some dip, Kohli defends respectfully",1,22.3,22.03,22.3,0,0,131,184,6
253802,43685,"comes down the wicket, not quite to its pitch and plays a bit of a check drive down the ground. To the right of Irfan it goes at long-off. And he obviously struggles with the dive, and concedes four",1,22.4,22.04,22.4,4,4,115,347,5
253802,43685,"full, on the pads, clipped away for a single that brings up his fifty. Another controlled knock. This partnership has set India up",1,22.5,22.05,22.5,1,1,232,124,2
28235,43685,"looks to sweep, is beaten by the really full delivery, there is an appeal for leg-before, but this is missing leg",1,22.6,22.06,22.6,0,0,0,0,0
253802,429981,"on a length, Kohli stays back, pushes this wide of cover for one",1,23.1,23.01,23.1,1,1,48,184,6
28235,429981,,1,23.2,23.02,23.2,1,1,116,188,6
253802,429981,"short of a length, middle and leg, defended to leg",1,23.3,23.03,23.3,0,0,199,192,4
253802,429981,"bouncer, Kohli pulls out of the pull at the last moment. Wided",1,23.4,23.04,23.4,0,1,0,0,0
253802,429981,"slower ball, Kohli is caught in the crease to this fuller delivery. Beaten on the outer edge",1,23.4,23.05,23.4,0,0,0,0,0
253802,429981,"short of a length, angling away, runs it down to third man",1,23.5,23.06,23.5,1,1,82,97,7
28235,429981,"on a length, into the pads, gets a leg-bye",1,23.6,23.07,23.6,0,1,99,137,7
28235,43685,"down the wicket, not quite to the pitch of the ball, pushes this to short straight midwicket",1,24.1,24.01,24.1,0,0,140,205,5
28235,43685,"slower in the air, Dhawan is out of his crease again, gets a single to long-on",1,24.2,24.02,24.2,1,1,90,280,5
253802,43685,,1,24.3,24.03,24.3,1,1,234,304,4
28235,43685,"topspinner. Dhawan is looking to make room, and the ball turns from leg to off. He has to defend this back",1,24.4,24.04,24.4,0,0,202,188,4
28235,43685,picked away off the pads for a single,1,24.5,24.05,24.5,1,1,118,144,7
253802,43685,"not quite to the pitch of this legbreak, but he beats the man at cover with an open face and gets a single",1,24.6,24.06,24.6,1,1,103,277,5
253802,429981,"on a length, outside off, punched away, but can't beat short cover",1,25.1,25.01,25.1,0,0,124,188,6
253802,429981,"dropped towards cover, takes a quick single Afridi's throw hits Kohli in the back. The crowd boos. But Kohli is smiling. Afridi is there checking on Kohli. This is not war. Well done lads",1,25.2,25.02,25.2,1,1,140,182,6
28235,429981,"short ball, gets high, head high, beats the attempted ramp by Dhawan",1,25.3,25.03,25.3,0,0,0,0,0
28235,429981,"short of a length, defended",1,25.4,25.04,25.4,0,0,245,157,2
28235,429981,"short of a length, angling away from Dhawan, pushed into the covers for one",1,25.5,25.05,25.5,1,1,226,187,3
253802,429981,"dug in short, pulled away to deep midwicket for one. That's hundred for this partnership",1,25.6,25.06,25.6,1,1,315,196,3
253802,43685,"full, nearly a yorker, Kohli waits for this to slide past the diving short straight cover, and then takes a single",1,26.1,26.01,26.1,1,1,95,280,5
28235,43685,"down the wicket, yorked by him, played back to Shah who strangely doesn't throw the ball at the stumps even though Dhawan is out of the crease",1,26.2,26.02,26.2,0,0,162,193,5
28235,43685,"that's good running again for this second run. Played between deep square and deep midwicket, and they are lightning quick to beat this direct hit from Riaz at the non-striker's end",1,26.3,26.03,26.3,2,2,47,167,6
28235,43685,"flighted around off, slows it down, Dhawan defends",1,26.4,26.04,26.4,0,0,214,190,3
28235,43685,"short, on the pads, worked away for an easy single",1,26.5,26.05,26.5,1,1,50,156,7
253802,43685,"flat legbreak, driven to long-off for a single",1,26.6,26.06,26.6,1,1,105,293,5
253802,318788,"short and wide, punched away in front of deep cover",1,27.1,27.01,27.1,2,2,27,220,6
253802,318788,"slows it down, gets some turn away from off, defended to cover",1,27.2,27.02,27.2,0,0,123,188,6
253802,318788,"some turn again, Kohli goes back to push this to cover",1,27.3,27.03,27.3,0,0,126,201,6
253802,318788,"flighted on middle and off, pushed to long-off for one",1,27.4,27.04,27.4,1,1,106,294,5
28235,318788,"short of a length, Dhawan goes back to punch it to long-on",1,27.5,27.05,27.5,1,1,94,300,5
253802,318788,"shortish again, Kohli is back and waiting and gets a single to long-on",1,27.6,27.06,27.6,1,1,286,284,4
253802,43685,"middle and leg, nicely placed wide of deep midwicket for two",1,28.1,28.01,28.1,2,2,317,227,3
253802,43685,"overpitched, driven to long-on for one",1,28.2,28.02,28.2,1,1,269,282,4
28235,43685,"down the wicket, lovely shot. He is right to the pitch of it, chips it over midwicket for four",1,28.3,28.03,28.3,4,4,20,245,6
28235,43685,"surrealy play. Kettleborough is trying to hold on to his hat, Dhawan is moving away from the stumps, and it seems this is going to be a dead ball. Shah, though, lets go. Turns out Dhawan is looking to make room. This is outside off, Dhawan comes back to his original mark and drives this between cover and mid-off",1,28.4,28.04,28.4,4,4,331,280,3
28235,43685,worked to leg for an easy single,1,28.5,28.05,28.5,1,1,67,178,6
253802,43685,"shortish, flat, defended from the crease",1,28.6,28.06,28.6,0,0,182,193,4
28235,318788,"tossed up outside off, played with an open face for a single",1,29.1,29.01,29.1,1,1,243,170,3
253802,318788,"overpitched, outside leg, and there is more superb running. Just wide of midwicket, and the hare back for the second",1,29.2,29.02,29.2,2,2,322,201,3
253802,318788,"short, wide, and Kohli is not going to miss out. Cut away to the left of deep cover for four",1,29.3,29.03,29.3,4,4,17,124,7
253802,318788,"tossed up on the pads, defended back. Just wasn't quite the half-volley, and Kohli had to be careful",1,29.4,29.04,29.4,0,0,216,190,3
253802,318788,"quicker, Kohli is back even though the ball is full. Worked towards midwicket. Dhawan wants a single. Kohli sends him back. This is Kohli's. Dhawan dives but can't beat the throw. Just the fillip Pakistan needed. Turns out Kohli has sold him down the river. He has started out for the single, but realises late that it is not on. And Shehzad is quick and accurate with the throw",1,29.5,29.05,29.5,0,0,233,189,3
253802,318788,Kohli drives this wide of deep cover for two,1,29.6,29.06,29.6,2,2,62,285,5
33335,43685,Raina is off the mark with a soft bunt towards point,1,30.1,30.01,30.1,1,1,237,153,2
253802,43685,"short of a length, stays back to defend",1,30.2,30.02,30.2,0,0,129,200,6
253802,43685,"short of a length, into the pads, gets a single",1,30.3,30.03,30.3,1,1,329,184,3
33335,43685,"tossed up on the pads, worked away for a single to deep midwicket",1,30.4,30.04,30.4,1,1,31,230,6
253802,43685,"nice drift in towards middle, driven to long-off for one",1,30.5,30.05,30.5,1,1,128,319,5
33335,43685,"full, middle and leg, played on the walk, gets another single",1,30.6,30.06,30.6,1,1,47,204,6
33335,318788,"short, pushed down to long-on for one",1,31.1,31.01,31.1,1,1,151,318,5
253802,318788,"short again, pushed down to long-on again",1,31.2,31.02,31.2,1,1,223,327,4
33335,318788,"nicely tossed up, gets some dip too, and Raina defends as it is turning back in",1,31.3,31.03,31.3,0,0,213,189,3
33335,318788,"nice flight again, this time Raina places it wide of cover",1,31.4,31.04,31.4,1,1,253,191,3
253802,318788,"now brace for a familiar comment. <b>Akmal has dropped a catch</b>. This is a superb delivery for a part-time bowler. On a length, dipping, turning enough to take the edge, but Akmal - the part-time keeper - drops it. Just grabs at it. The ball hits the thumb as opposed to the glove accepting the ball. These deflections are never easy, but you expect them to be taken at international level",1,31.5,31.05,31.5,0,0,178,149,8
253802,318788,"into the pads, defended",1,31.6,31.06,31.6,0,0,238,202,3
33335,42639,"short, flat, punched away square of deep cover for two",1,32.1,32.01,32.1,2,2,337,140,2
33335,42639,"angling into the pads, worked away for one",1,32.2,32.02,32.2,1,1,108,195,6
253802,42639,"looks to pull one that is not nearly short enough. Gets a thick inside edge. They have seen Irfan is chasing this from short fine, and they pick on him. They take the third. There might have been a run-out recently, but India are aggressive with the running",1,32.3,32.03,32.3,3,3,209,34,1
33335,42639,,1,32.4,32.04,32.4,0,0,129,204,6
33335,42639,into the pads and worked away for a easy single,1,32.5,32.05,32.5,1,1,88,63,8
253802,42639,"short, stays back to punch this away into the leg side",1,32.6,32.06,32.6,1,1,327,201,3
253802,318788,"flat again, Kohli stays back to work this away for a single",1,33.1,33.01,33.1,1,1,290,141,2
33335,318788,"slowed down, defended to leg as it turns back in",1,33.2,33.02,33.2,0,0,116,173,6
33335,318788,"down the wicket, the mid-off is up, but he can't beat the man. Plays along the ground",1,33.3,33.03,33.3,0,0,210,247,4
33335,318788,"<b>Shah is standing in at the short square boundary</b>. This is strange. Really elementary. Raina doesn't get all of this pull, and it would have been a sitter had Yasir Shah been at the boundary at deep midwicket. In stead he gets into this acrobatic effort, which looks good on TV, and all he manages to do is tip it over the bar for a six",1,33.4,33.04,33.4,6,6,6,203,6
33335,318788,Raina drives this down the ground for one now,1,33.5,33.05,33.5,1,1,103,298,5
253802,318788,,1,33.6,33.06,33.6,1,1,116,309,5
253802,42639,"on a length, just outside off, pushed straight to cover, and Raina sends him back",1,34.1,34.01,34.1,0,0,120,180,6
253802,42639,"short of a length, stays back to work this to leg for one",1,34.2,34.02,34.2,1,1,316,205,3
33335,42639,"shortish again, but can't beat the short straight midwicket with the punch",1,34.3,34.03,34.3,0,0,136,203,6
33335,42639,"flighted around off, defended back to Afridi",1,34.4,34.04,34.4,0,0,193,194,4
