batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
226492,272450,"caught at deep cover! Guptill came out of his crease and moved towards leg to smash a good length ball from outside off down the ground, the bat turned in his hand as he made contact and he ended up slicing the ball towards the cover boundary, where Khawaja settled under the catch. He judged that well, because the ball seemed to be swirling and it wasn't straightforward",1,15.4,15.04,15.4,0,0,29,199,6
277906,272450,"a fuller ball on off and middle, Williamson drives straight off the front foot between the stumps and the non-striker, the fielder at mid-on cuts it off",1,15.5,15.05,15.5,1,1,200,300,4
539511,272450,"Nicholls gets going right away, tucking a short of a length ball off his hips through square leg",1,15.6,15.06,15.6,1,1,81,70,7
539511,379504,"an appeal for lbw after Nicholls tries to sweep but misses, that hit the pad outside off stump though",1,16.1,16.01,16.1,0,0,0,0,0
539511,379504,"shorter length, Nicholls moves quickly back into his crease and pulls the ball through midwicket",1,16.2,16.02,16.2,2,2,36,236,6
539511,379504,"the googly outside off, but the length is short and Nicholls pulls off the back foot in the air past Maxwell at midwicket",1,16.3,16.03,16.3,1,1,34,228,6
277906,379504,played off the back foot to midwicket,1,16.4,16.04,16.4,0,0,214,213,4
277906,379504,"good length and line on off stump, Williamson moves forward and blocks",1,16.5,16.05,16.5,0,0,161,187,5
277906,379504,moves forward and drives the ball to long off for a single,1,16.6,16.06,16.6,1,1,121,315,5
277906,272450,"good length on a wicket to wicket line, Williamson gets behind the line and defends",1,17.1,17.01,17.1,0,0,161,192,5
277906,272450,"a length ball outside off, Williamson waits in his crease and cuts through point",1,17.2,17.02,17.2,1,1,27,195,6
539511,272450,"that's a loose ball and a loose shot and a loose dismissal, Marsh is thrilled with his second wicket. He bowled a short and wide ball outside off from around the wicket, with a cross seam so it gripped the pitch a bit. It might have been called wide had Nichollls let it go but he chased it with a half-hearted waft at edged through to Wade. If you're going to slash, slash hard ...",1,17.3,17.03,17.3,0,0,188,115,1
44956,272450,"wide outside off, Elliott is not chasing after this, lets it go",1,17.4,17.04,17.4,0,0,0,0,0
44956,272450,"a fuller ball on off and middle, Elliott moves across in his crease and turns the ball off the pads behind square",1,17.5,17.05,17.5,1,1,314,127,2
277906,272450,tucked through square leg for a single again,1,17.6,17.06,17.6,1,1,332,191,3
277906,288284,"goes back and cuts a length ball so well and so late, Hastings covers a lot of ground to his right from third man and dives to prevent the boundary, that was timed superbly",1,18.1,18.01,18.1,2,2,64,65,7
277906,288284,tucked off the hips through square leg to bring up the 100,1,18.2,18.02,18.2,1,1,325,131,2
44956,288284,"short of a length outside off, the batsman lets it go",1,18.3,18.03,18.3,0,0,0,0,0
44956,288284,"good ball, good length and good line just outside off, holds its line too, Elliott prods from the crease with no footwork and is beaten",1,18.4,18.04,18.4,0,0,0,0,0
44956,288284,lets this one go outside off,1,18.5,18.05,18.5,0,0,0,0,0
44956,288284,"the camera has trouble keeping up with the ball as it screams across the fast outfield to the backward point boundary, there was width on offer outside off and Elliott used it to cut the short of a length ball so hard",1,18.6,18.06,18.6,4,4,30,93,7
277906,272450,"driven back to the bowler on the front foot, Marsh fields in his follow through",1,19.1,19.01,19.1,0,0,163,212,5
277906,272450,"short of a length on the hips, he misses the glance but will get leg byes behind square",1,19.2,19.02,19.2,0,1,277,124,2
44956,272450,"short of a length and wide outside off, Elliott doesn't time the cut so well this time, hitting it in the air and behind point",1,19.3,19.03,19.3,1,1,55,84,7
277906,272450,"a full ball on leg stump, clipped off the pads through square leg",1,19.4,19.04,19.4,1,1,312,106,2
44956,272450,"good length just outside off, played with soft hands towards cover point for one",1,19.5,19.05,19.5,1,1,110,174,6
277906,272450,"good length on off and middle, worked off the pads towards midwicket",1,19.6,19.06,19.6,0,0,244,191,3
44956,288284,"moves forward to play the ball on the off side, he then checks his shot and stops it, and ends up playing it towards point",1,20.1,20.01,20.1,0,0,130,134,7
44956,288284,steps forward and short-arm pulls the length ball through square leg,1,20.2,20.02,20.2,1,1,328,145,2
277906,288284,"short ball, Williamson swivels and pulls the ball towards long leg",1,20.3,20.03,20.3,1,1,311,97,2
44956,288284,"nearly in the blockhole outside off, driven on the front foot to mid off",1,20.4,20.04,20.4,0,0,147,245,5
44956,288284,"good length angling in from outside off stump, driven on the front foot towards cover",1,20.5,20.05,20.5,0,0,129,208,6
44956,288284,gets on the front foot to slap the short of a length ball through point but mis-times the shot,1,20.6,20.06,20.6,0,0,122,140,7
277906,272450,"a full ball outside off, driven on the front foot to mid off",1,21.1,21.01,21.1,0,0,144,250,5
277906,272450,"short of a length outside off, Williamson jumps back and plays the ball towards point",1,21.2,21.02,21.2,1,1,27,198,6
44956,272450,played with a straight bat towards the bowler,1,21.3,21.03,21.3,0,0,206,204,4
44956,272450,strides forward to a full ball outside off and drives through cover,1,21.4,21.04,21.4,2,2,33,199,6
44956,272450,stays back to a short of a length ball and opens the face late to steer towards third man,1,21.5,21.05,21.5,1,1,127,27,8
277906,272450,"good length on off, played off the back foot to midwicket",1,21.6,21.06,21.6,0,0,229,204,3
44956,228622,"full and attacking the off stump, defended on the front foot",1,22.1,22.01,22.1,0,0,120,176,6
44956,228622,"this is even fuller on off, eased to deep cover",1,22.2,22.02,22.2,1,1,33,208,6
277906,228622,"rising short ball outside off, KW loads up for a pull. He decides against it at the last moment and jabs it back to the bowler",1,22.3,22.03,22.3,0,0,162,200,5
277906,228622,"good length and just a shade outside off, run down to third man for one",1,22.4,22.04,22.4,1,1,132,37,8
44956,228622,"zipping through the channel, KW was in two minds there as well. Hanging his bat out before pulling it away",1,22.5,22.05,22.5,0,0,0,0,0
44956,228622,"full on off, square-driven for a single",1,22.6,22.06,22.6,1,1,42,142,7
44956,379504,"pitched up and outside off, tapped down to long-off. Smoothly done",1,23.1,23.01,23.1,1,1,146,311,5
277906,379504,"KW jumps down, meets this on a half-volley and drives down the ground for a couple. KW calls for it and gets it",1,23.2,23.02,23.2,2,2,76,296,5
277906,379504,"tossed up and curls in, googly from Zampa. KW skipped down again. He misjudged the pace there; the ball stopped a little. KW adjusts, checks his flick, and chips it over midwicket",1,23.3,23.03,23.3,1,1,306,273,3
44956,379504,"slides on off, defended",1,23.4,23.04,23.4,0,0,121,147,7
44956,379504,"pushed through, patted to cover",1,23.5,23.05,23.5,0,0,125,200,6
44956,379504,"darted at 93ks, driven nicely to sweeper cover",1,23.6,23.06,23.6,1,1,34,195,6
44956,228622,"full and outside off at 140ks, square-driven for one more. NZ ticking along",1,24.1,24.01,24.1,1,1,25,205,6
277906,228622,"pitched up on off, KW shuffles across and flicks to midwicket",1,24.2,24.02,24.2,0,0,243,200,3
277906,228622,"dug shorter and outside off as KW steps away, opening up the off side. He rides it quietly to third man",1,24.3,24.03,24.3,1,1,91,73,8
44956,228622,"full on middle, defended onto the pitch",1,24.4,24.04,24.4,0,0,187,191,4
44956,228622,Elliott sways back and secures a single of his own to third man,1,24.5,24.05,24.5,1,1,101,50,8
277906,228622,"an appeal for caught behind, not given. Back of a length and outside off, KW targets the leg side with a flick. He connects only with thin air. No inside snick, there",1,24.6,24.06,24.6,0,0,0,0,0
44956,379504,"flatter and quicker, stabbed back to Zampa",1,25.1,25.01,25.1,0,0,164,201,5
44956,379504,"rank full toss on middle, duly dispatched over midwicket for a six",1,25.2,25.02,25.2,6,6,349,230,3
44956,379504,"slides on outside off, punchily driven through point",1,25.3,25.03,25.3,1,1,28,140,7
277906,379504,down the track and crunched to short cover; the fielder flings to his right and makes a smart stop,1,25.4,25.04,25.4,0,0,147,230,5
277906,379504,"flighted on off, KW dances out, and chips it over mid-off. Smartly done, this time by the batsman",1,25.5,25.05,25.5,1,1,123,302,5
44956,379504,"straighter one, pushed back to Zampa with a straight bat. Zampa has a shy at the stumps, Elliott doesn't jump out of the way. He shields himself with a straightish bat, again",1,25.6,25.06,25.6,0,0,176,198,5
277906,325026,"dabbed with soft hands to mid-on, the pair sneak a single",1,26.1,26.01,26.1,1,1,205,252,4
44956,325026,"pushed through vacant mid-on, again",1,26.2,26.02,26.2,1,1,205,247,4
277906,325026,"<strong>Hastings clangs a chance?</strong> KW uses his feet and slices it off an outside edge. Hastings may have been a touch late to pick up and attack the ball. The ball lands in front of him at short third man, despite a dive",1,26.3,26.03,26.3,1,1,162,87,8
44956,325026,"goes straight on outside off, Maxi finds the outside edge, which wanders away through vacant slip",1,26.4,26.04,26.4,4,4,166,5,8
44956,325026,"flat and quick at the base of off, jabbed to cover",1,26.5,26.05,26.5,0,0,129,193,6
44956,325026,"Maxi shortens his length, punched back, Maxi dives full-length to his right and stops the ball",1,26.6,26.06,26.6,0,0,199,209,4
277906,379504,"KW jumps out again, he nearly ran past this slider. He just manages to squeeze it to short third man",1,27.1,27.01,27.1,0,0,125,135,7
277906,379504,pushed calmly down the ground. More like KW,1,27.2,27.02,27.2,1,1,154,325,5
44956,379504,"dug in shorter and outside off, cut firmly to the off-side sweeeper",1,27.3,27.03,27.3,1,1,31,197,6
277906,379504,"looped up full, driven down the ground. Sharp running between the wickets. They collect two",1,27.4,27.04,27.4,2,2,224,320,4
277906,379504,"shortish with extra bounce outside off, flat-batted down to long-off",1,27.5,27.05,27.5,1,1,142,320,5
44956,379504,"straighter on off, run away towards point with soft hands",1,27.6,27.06,27.6,0,0,122,181,6
277906,325026,"full on middle, down the pitch and laced down the ground. KW met the pitch and presented a straight bat",1,28.1,28.01,28.1,1,1,227,318,4
44956,325026,"darted outside off, chopped to point",1,28.2,28.02,28.2,0,0,115,146,7
44956,325026,defended back to the bowler,1,28.3,28.03,28.3,0,0,150,203,5
44956,325026,"full and straight, clipped through midwicket",1,28.4,28.04,28.4,1,1,293,222,3
277906,325026,"fired flat and quick, KW goes right back now, uses the depth of the crease, and <i>cracks</i> a cut between the covers and point. He made room and middled it. KW acknowledges his <strong>fifty</strong>",1,28.5,28.05,28.5,4,4,11,218,6
277906,325026,glanced off the pads behind square,1,28.6,28.06,28.6,1,1,329,195,3
277906,379504,"whoa! Fullish and outside off, KW caresses it beautifully over extra cover, sending it skimming over the boundary with some wristwork",1,29.1,29.01,29.1,6,6,37,284,6
277906,379504,"KW can't hit the repeat button,<strong> Zampa celebrates his maiden ODI wicket</strong>. Nicely lobbed up outside off, KW drives in the air again, this time he picks out Smith at extra-cover. Big, big wicket. KW spins his head away in disappointment",1,29.2,29.02,29.2,0,0,131,210,6
277662,379504,"flat and quick, punched to midwicket on the back foot",1,29.3,29.03,29.3,0,0,131,193,6
277662,379504,turned off the pads through square leg,1,29.4,29.04,29.4,1,1,133,51,8
44956,379504,"tossed up on middle, picked away to midwicket",1,29.5,29.05,29.5,0,0,221,223,4
44956,379504,"drifting down leg, as the batsman topples over the flick. Wide",1,29.6,29.06,29.6,0,1,0,0,0
44956,379504,"flighted on middle, patted quietly to mid-on",1,29.6,29.07,29.6,0,0,165,186,5
277662,325026,"loose ball into the pads, Anderson uses the pace of Maxi, and guides it to fine leg",1,30.1,30.01,30.1,1,1,94,65,8
44956,325026,"Maxi strays into the pads of Elliott now, he misses the flick",1,30.2,30.02,30.2,0,0,212,190,3
44956,325026,"hint of turn back in, pushed back to Maxi",1,30.3,30.03,30.3,0,0,158,196,5
44956,325026,"hurled shorter at 90ks, clipped through midwicket",1,30.4,30.04,30.4,1,1,312,209,3
277662,325026,"slides on outside off, back-foot punch through the covers",1,30.5,30.05,30.5,1,1,323,210,3
44956,325026,Elliott uses his feet and works it to the leg side,1,30.6,30.06,30.6,0,0,231,198,3
277662,379504,"shorter on middle, forced through midwicket",1,31.1,31.01,31.1,1,1,54,222,6
44956,379504,"Elliott does a KW. Zampa gives this loads of air, tempts Elliott into an airy stroke. The ball dips, and the batsman drives it in the air.... into the lap of Maxi who takes it calmly despite a little juggle. <b>Two in two for the debutant</b>",1,31.2,31.02,31.2,0,0,130,194,6
7502,379504,"drifts in on middle and leg, defensively pushed to mid-on",1,31.3,31.03,31.3,0,0,190,200,4
7502,379504,chopped from outside off through backward point. Ronchi gets off the mark with two,1,31.4,31.04,31.4,2,2,50,86,7
7502,379504,"back of a length on off, slapped through point",1,31.5,31.05,31.5,2,2,38,186,6
7502,379504,"full and just a shade outside off, driven along the carpet to long-off",1,31.6,31.06,31.6,1,1,131,304,5
7502,325026,"darted quick, tapped back",1,32.1,32.01,32.1,0,0,170,201,5
7502,325026,"dug in short on off, right in the pulling arc. The long hop is smacked flat over midwicket",1,32.2,32.02,32.2,6,6,341,259,3
7502,325026,"short on middle, played back to the bowler",1,32.3,32.03,32.3,0,0,163,184,5
7502,325026,"dragged short again, pulled, though not firmly, to cow corner",1,32.4,32.04,32.4,2,2,323,238,3
7502,325026,"flighted on middle, pushed back to Maxi",1,32.5,32.05,32.5,0,0,165,200,5
7502,325026,"hurrying ball on off, chopped through point",1,32.6,32.06,32.6,1,1,75,178,6
7502,379504,"full on middle, lofted hit to long-on",1,33.1,33.01,33.1,1,1,210,316,4
277662,379504,"skiddy ball on off, defended on the back foot",1,33.2,33.02,33.2,0,0,191,184,4
277662,379504,"heading down leg, swept to backward square leg",1,33.3,33.03,33.3,0,0,120,147,7
277662,379504,tickled off the pads to long leg,1,33.4,33.04,33.4,1,1,132,42,8
7502,379504,"this one rushes onto the batsman, chopped through point",1,33.5,33.05,33.5,1,1,78,178,6
277662,379504,"flighted and full on off and middle, driven hard to mid-off",1,33.6,33.06,33.6,0,0,198,243,4
7502,446548,"nice and full outside off, outside edge taken, but it does not carry to the diving Wade",1,34.1,34.01,34.1,1,1,179,50,8
277662,446548,"Anderson welcomes Boland back with a powerful short-arm jab. Dug in outside off from round the wicket, muscled over midwicket",1,34.2,34.02,34.2,6,6,14,222,6
277662,446548,"shortish and ducks back in, Anderson jams it on his pad off an inside edge",1,34.3,34.03,34.3,0,0,207,183,3
277662,446548,"another rising ball, angled in, Anderson hops and diffuses it in front of his feet",1,34.4,34.04,34.4,0,0,213,181,3
277662,446548,"full on middle, Anderson hangs back and nudges a single to point by opening the face of the bat",1,34.5,34.05,34.5,1,1,271,139,2
7502,446548,"back of a length on off, run away towards point",1,34.6,34.06,34.6,0,0,159,180,6
277662,228622,"banged in on middle, fended back to the bowler",1,35.1,35.01,35.1,0,0,154,186,6
277662,228622,"shorter and a hint of width as Anderson frees his arms and cuts in front of square, there is protection in the deep",1,35.2,35.02,35.2,1,1,322,209,3
7502,228622,"back of a length on off, Ronchi steps forward and plays it to point",1,35.3,35.03,35.3,0,0,132,140,7
7502,228622,"full on the stumps, driven to mid-on",1,35.4,35.04,35.4,0,0,211,244,4
7502,228622,twirled off the pads through backward square leg. Good use of the wrists,1,35.5,35.05,35.5,2,2,337,143,2
7502,228622,"short and wide outside off, Ronchi does not take advantage of the width. He skips back and cuts it straight to point",1,35.6,35.06,35.6,0,0,114,143,7
277662,446548,"Ah! Anderson can leave the ball as well. This is a tight one. Angled in, almost shaved the off stump",1,36.1,36.01,36.1,0,0,0,0,0
277662,446548,"full and outside off, Anderson won't ignore this. Flayed past cover",1,36.2,36.02,36.2,1,1,327,235,3
7502,446548,"another soft dismissal, another failure for Ronchi. Back of a length, Ronchi may have misjudged the pace on this. The back-of-a-length ball stopped on him as he shaped to flick. He can only chip it to Mitch Marsh at mid-on; chest-high catch",1,36.3,36.03,36.3,0,0,220,232,4
502714,446548,left alone outside off,1,36.4,36.04,36.4,0,0,0,0,0
502714,446548,"shorter on off, fended to leg",1,36.5,36.05,36.5,0,0,204,187,3
502714,446548,"short and attacking the body, fended behind square",1,36.6,36.06,36.6,1,1,88,69,8
502714,228622,"straying into the legs, flicked impressively past mid-on",1,37.1,37.01,37.1,3,3,80,295,5
277662,228622,"back of a length and holds its line on middle, Anderson replies with a dead bat",1,37.2,37.02,37.2,0,0,202,192,4
277662,228622,"wicket-to-wicket line, Anderson hangs back and blocks to the off side",1,37.3,37.03,37.3,0,0,231,187,3
